"Name","param_count","model.encoder.num_blocks","model.encoder.sequence_mixer.dim","train.lr.init_value","model.encoder.hidden_dim","model.heads","train/regression/param_1_l1_diff","train/regression/param_2_l1_diff","train/regression/param_3_magnitude","train/regression/param_4_magnitude","val/regression/param_1_l1_diff","val/regression/param_2_l1_diff","val/regression/param_3_magnitude","val/regression/param_4_magnitude","model.encoder.pass_through","model.encoder.sequence_mixer.transposed","output_dir","test/regression/param_1_l1_diff","test/regression/param_2_l1_diff","test/regression/param_3_magnitude","test/regression/param_4_magnitude","train/regression/q_loss_l1","train/regression/q_loss_mse","val/regression/q_loss_l1","val/regression/q_loss_mse"
"linoss_encoder/s4d/sho","2766","4","64","0.005","6","[{""name"":""regression"",""metrics"":[""q_loss_mse"",""q_loss_l1""],""loss_fns"":[{""name"":""quantile_loss"",""weight"":""1.0"",""quantiles"":[""0.1587"",""0.8413""]}],""output_dim"":""6"",""output_step"":""1"",""linear_output"":""True""}]","","","","","","","","","False","False","/lustre/home/barmstrong/ligoss/outputs/singlerun/2025-08-30/05-16-15/09ec","","","","","0.05446496233344078","0.00552342738956213","0.052243586629629135","0.005123232491314411"
"linoss_encoder/s5/sho","3918","4","64","0.005","6","[{""name"":""regression"",""metrics"":[""q_loss_mse"",""q_loss_l1""],""loss_fns"":[{""name"":""quantile_loss"",""weight"":""1.0"",""quantiles"":[""0.1587"",""0.8413""]}],""output_dim"":""6"",""output_step"":""1"",""linear_output"":""True""}]","","","","","","","","","False","","/lustre/home/barmstrong/ligoss/outputs/singlerun/2025-08-30/05-14-14/4e7f","","","","","0.04169969260692597","0.0036981746088713408","0.04269254580140114","0.003949017263948917"
"linoss_encoder/s5/sine_gaussian","3918","4","64","0.005","6","[{""name"":""regression"",""metrics"":[""q_loss_mse"",""q_loss_l1""],""loss_fns"":[{""weight"":""1.0"",""quantiles"":[""0.1587"",""0.8413""],""name"":""quantile_loss""}],""output_dim"":""6"",""output_step"":""1"",""linear_output"":""True""}]","","","","","","","","","False","","/lustre/home/barmstrong/ligoss/outputs/singlerun/2025-08-30/05-14-11/e9bd","","","","","0.10251400619745256","0.026077721267938617","0.10309132188558578","0.02464028261601925"
"linoss_encoder/linoss/sine_gaussian","7374","4","64","0.005","6","[{""metrics"":[""q_loss_mse"",""q_loss_l1""],""loss_fns"":[{""name"":""quantile_loss"",""weight"":""1.0"",""quantiles"":[""0.1587"",""0.8413""]}],""output_dim"":""6"",""output_step"":""1"",""linear_output"":""True"",""name"":""regression""}]","","","","","","","","","False","","/lustre/home/barmstrong/ligoss/outputs/singlerun/2025-08-30/05-07-14/aa87","","","","","0.1051049828529358","0.024572651833295826","0.09835166484117508","0.022712863981723785"
"linoss_encoder/linoss/sho","7374","4","64","0.005","6","[{""name"":""regression"",""metrics"":[""q_loss_mse"",""q_loss_l1""],""loss_fns"":[{""name"":""quantile_loss"",""weight"":""1.0"",""quantiles"":[""0.1587"",""0.8413""]}],""output_dim"":""6"",""output_step"":""1"",""linear_output"":""True""}]","","","","","","","","","False","","/lustre/home/barmstrong/ligoss/outputs/singlerun/2025-08-30/04-49-14/1391","","","","","0.04257155954837799","0.0038966250140219927","0.04170314967632294","0.003790302202105522"
"linoss_encoder/lru/sine_gaussian","7374","4","64","0.005","6","[{""name"":""regression"",""metrics"":[""q_loss_mse"",""q_loss_l1""],""loss_fns"":[{""name"":""quantile_loss"",""weight"":""1.0"",""quantiles"":[""0.1587"",""0.8413""]}],""output_dim"":""6"",""output_step"":""1"",""linear_output"":""True""}]","","","","","","","","","False","","/lustre/home/barmstrong/ligoss/outputs/singlerun/2025-08-30/04-33-13/ddc0","","","","","0.10136931389570236","0.02551940083503723","0.10291101038455965","0.025782965123653412"
"linoss_encoder/lru/sho","7374","4","64","0.005","6","[{""output_step"":""1"",""linear_output"":""True"",""name"":""regression"",""metrics"":[""q_loss_mse"",""q_loss_l1""],""loss_fns"":[{""name"":""quantile_loss"",""weight"":""1.0"",""quantiles"":[""0.1587"",""0.8413""]}],""output_dim"":""6""}]","","","","","","","","","False","","/lustre/home/barmstrong/ligoss/outputs/singlerun/2025-08-30/04-29-14/f33c","","","","","0.040129099041223526","0.0034090587869286537","0.0436331108212471","0.00405492028221488"
"linoss_encoder/s4d/sine_gaussian","2752","4","64","0.005","6","[{""name"":""regression"",""metrics"":[""gll_mse"",""param_1_l1_diff"",""param_2_l1_diff"",""param_3_magnitude"",""param_4_magnitude""],""loss_fns"":[{""name"":""gaussian_nll"",""weight"":""1.0""}],""output_dim"":""4"",""output_step"":""1"",""linear_output"":""True""}]","0.01625411957502365","0.21418476104736328","0.0003901825693901628","0.06652354449033737","0.014610170386731625","0.20373883843421936","0.00042828527512028813","0.06754760444164276","False","False","/lustre/home/barmstrong/ligoss/outputs/singlerun/2025-08-30/04-19-22/a793","","","","","","","",""
"linoss_encoder/s4d/sho","2752","4","64","0.005","6","[{""metrics"":[""gll_mse"",""param_1_l1_diff"",""param_2_l1_diff"",""param_3_magnitude"",""param_4_magnitude""],""loss_fns"":[{""weight"":""1.0"",""name"":""gaussian_nll""}],""output_dim"":""4"",""output_step"":""1"",""linear_output"":""True"",""name"":""regression""}]","0.04076329991221428","0.038787536323070526","0.004312959965318441","0.0028090840205550194","0.04028087109327316","0.03867851197719574","0.004133403766900301","0.002896611811593175","False","False","/lustre/home/barmstrong/ligoss/outputs/singlerun/2025-08-30/04-15-21/2c68","","","","","","","",""
"linoss_encoder/s5/sine_gaussian","3904","4","64","0.005","6","[{""name"":""regression"",""metrics"":[""gll_mse"",""param_1_l1_diff"",""param_2_l1_diff"",""param_3_magnitude"",""param_4_magnitude""],""loss_fns"":[{""name"":""gaussian_nll"",""weight"":""1.0""}],""output_dim"":""4"",""output_step"":""1"",""linear_output"":""True""}]","0.010467472486197948","0.1551910787820816","0.0002677072479855269","0.0490335077047348","0.01004590466618538","0.15815851092338562","0.0002210459642810747","0.042095787823200226","False","","/lustre/home/barmstrong/ligoss/outputs/singlerun/2025-08-30/03-48-21/8092","","","","","","","",""
